label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
3,"Berlajar prosedur bedah sekalian makan sahur ah *buka youtube* *nonton proses bedah dentoalveolar* *ga sanggup makan* *nutup laptop* ""Udahlah makan aja dulu"" *makan sambil deg deg an*",Berlajar jalan bedah sekalian makan sahur ah proses bedah sanggup makan aja sambil deg deg,0.8232947587966919,3,[9.900e-03 7.000e-04 1.400e-03 9.859e-01 2.100e-03],3,[0.0051 0.0012 0.0019 0.9887 0.003 ],"{'prosedur': 'jalan', 'deg': 'deg', 'aja': 'aja', 'bedah': 'bedah'}",3,3,0.1243,,,,,,,,
4,"Gue kenal org yang lulus lama, kenal yg lulus cepet, lulus b aja, mereka punya waktu dan permasalahan sendiri. Jadi gue gak perlu buru-buru ketika semua yg ada di dalam diri dan di rumah masih messed up. Wol kusut aja masih bisa diusut. KALEM WE ATUH",Gue kenal org yang lulus kenal yg lulus lulus b mereka punya waktu dan permasalahan Jadi gue gak perlu ketika semua yg ada di dalam diri dan di rumah masih messed Wol kusut aja masih bisa KALEM WE ATUH,0.9770424365997314,4,[0.0303 0.0031 0.001  0.0023 0.9632],0,[0.7864 0.1223 0.0017 0.0146 0.0749],"{'gak': 'gak', 'messed': 'messed'}",1,4,0.2251,,,,,,,,
2,"Yaudah pokoknya makasih kamu udh mau pilih aku jadi kapel kamu, makasih udh percaya,sayang, dan sabar sm aku. Aku sayang sama kamu, semoga kita langgeng sampe tgl 25 di bulan2 berikutnya & seterusnya yaa. Maaf aku belom bisa jadi apa yang kamu idamkan, but i'll try it",Yaudah pokoknya makasih kamu udh mau memilih aku jadi kapel makasih udh dan sabar sm Aku sayang sama semoga kita langgeng sampe tgl 25 di bulan2 berikutnya seterusnya kebaikan aku belom bisa jadi apa yang kamu but try it,0.9667454361915588,2,[1.200e-03 4.000e-04 9.951e-01 1.000e-03 2.300e-03],2,[0.0041 0.0017 0.8884 0.0022 0.1037],"{'udh': 'udh', 'it': 'it', 'pilih': 'memilih', 'makasih': 'makasih', 'try': 'try', 'kapel': 'kapel', 'Maaf': 'kebaikan'}",2,2,0.2449,,,,,,,,
0,"[USERNAME] reply1988, im not robot, fight for my way, its okay thats cinta, goblin itu yg inget kayaknya gua demen mewek terutama drama yg ditinggal meninggal gitu. emang cengeng:')",im not fight for my its okay thats goblin itu yg inget kayaknya gua berhajat mewek terutama drama yg ditinggal meninggal emang,0.8815397024154663,0,[0.8383 0.0069 0.0088 0.1084 0.0376],0,[0.9233 0.0053 0.0021 0.0652 0.0041],"{'goblin': 'goblin', 'thats': 'thats', 'okay': 'okay', 'kayaknya': 'kayaknya', 'ditinggal': 'ditinggal', 'demen': 'berhajat', 'its': 'its'}",0,0,0.1519,,,,,,,,
1,"Isu Kristenisasi itu sama saja dgn isu kebangkitan PKI. Tanpa data, minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar konteks! Isu yg dibuat untuk membangkitkan hantu demi keuntungan politis dan ekonomis.",memperlihatkan kristenisasi itu sama saja dgn isu pengembalian Tanpa minim fakta dan bilapun ada tak lebih dari oembingkaian di kuar memperlihatkan yg dibuat untuk membangkitkan hantu demi keuntungan politis dan,0.9396407008171082,1,[2.800e-03 9.936e-01 8.000e-04 2.000e-03 9.000e-04],1,[0.0048 0.9898 0.001  0.0028 0.0016],"{'Isu': 'memperlihatkan', 'Kristenisasi': 'kristenisasi', 'bilapun': 'bilapun', 'dgn': 'dgn', 'kebangkitan': 'pengembalian', 'minim': 'minim'}",1,1,0.1993,,,,,,,,
3,"Ngeri banget! Nenek ini mendengar ada suara di dalam lantainya, dan waktu dibuka bener-bener bikin kaget nenek dan petugas yang membukanya.. [URL]",melasikan Nenek ini mendengar ada suara di dalam dan waktu dibuka bikin kebimbangan nenek dan petugas yang,0.9389678835868835,3,[1.200e-03 4.000e-04 7.000e-04 9.971e-01 6.000e-04],3,[7.200e-03 9.000e-04 1.300e-03 9.893e-01 1.200e-03],"{'Ngeri': 'melasikan', 'kaget': 'kebimbangan', 'bikin': 'bikin'}",3,3,0.1313,,,,,,,,
4,[USERNAME] Lah.. hahahaha.. namany villa salse tp dia hotel trs ada warungnya gt menurut aku bagus sih kak nyaman gt trs nanti naik ke atas ada bird park..,namany villa salse tp dia bangunan trs ada warungnya gt menurut aku menjadi sih kak nyaman gt trs nanti naik ke atas ada bird,0.921351432800293,4,[0.0282 0.008  0.0057 0.0156 0.9425],4,[0.0295 0.0048 0.0054 0.0147 0.9455],"{'bird': 'bird', 'warungnya': 'warungnya', 'hotel': 'bangunan', 'sih': 'sih', 'nyaman': 'nyaman', 'bagus': 'menjadi'}",4,4,0.1597,,,,,,,,
3,"Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana","Kepastian libur krn ikut tanggalan Bank Indonesia. Jd kalo BI libur, yaa ikut libur. Kalo dipaksain masuk nanti bingung sendiri kerjanya gimana",1.0,0,[0.6402 0.2022 0.0013 0.1414 0.0148],0,[0.6402 0.2022 0.0013 0.1414 0.0148],,1,1,0.03,,,,,,,,
4,"The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]","The best of ""dongeng sebelum tidur"" mksh teh. Me purple you. Gbu. Mksh dah bikin kobam n baper malem2. Mksh udh bikin aku cinta lg sm couple ini disaat aku dah mau move on. Mksh dh bikin keinginan punya pacarku muncul lagi. Makasih. May Allah always bless you. Aamiin. [USERNAME] [URL]",1.0,2,[0.0051 0.0045 0.7004 0.0036 0.2863],2,[0.0051 0.0045 0.7004 0.0036 0.2863],,2,2,0.04,,,,,,,,
0,"Duh...kok sedih yah, naikin berat badan susah tp turunnya mudah bgt puasa seminggu turun 6kg lebih, apalagi sekarang udah puasa ke20an. Celana melorot semua. Ya Allah doaku semoga abis lebaran nanti aku dikasih gemuk kyk ayam negri ... Aminnn... #RecehkanTwitter #kapangemuk",menakol naikin berat badan usaha tp turunnya mudah bgt mengelak seminggu turun 6kg apalagi sekarang udah mengelak pakaian melorot Ya Allah doaku semoga jurang lebaran nanti aku dikasih gemuk kyk ayam negri,0.9257176518440248,0,[9.849e-01 5.000e-04 1.500e-03 8.400e-03 4.600e-03],0,[0.8451 0.0202 0.0033 0.1186 0.0128],"{'lebaran': 'lebaran', 'semoga': 'semoga', 'doaku': 'doaku', 'dikasih': 'dikasih', 'sedih': 'menakol', 'Celana': 'pakaian', 'turunnya': 'turunnya', 'susah': 'usaha', 'abis': 'jurang', 'puasa': 'mengelak'}",0,0,0.212,,,,,,,,
0,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,Siapa sih di dunia yg ngga punya hater? Rasul yg mulia aja punya. Budha aja punya. Nabi Isa aja punya. Nah apalagi eloh ama gueh .... ya kaaan,1.0,1,[2.600e-03 9.925e-01 9.000e-04 1.900e-03 2.100e-03],1,[2.600e-03 9.925e-01 9.000e-04 1.900e-03 2.100e-03],,1,1,0.03,,,,,,,,
1,saya ganteng tidak-suka mati saja kamu,saya ganteng mati saja kamu,0.9567035436630248,1,[0.2248 0.5929 0.1618 0.0125 0.008 ],1,[0.0793 0.6213 0.2496 0.0164 0.0334],{'ganteng': 'ganteng'},2,1,0.1068,,,,,,,,
1,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,Sedap kali kau ya bobok dikasur ku. Aku tidur kau ikut tidur. Mau jadi apa kau. *Bacanya pake logat mamak dahlia di Keluarga Badak*,1.0,2,[0.0871 0.0841 0.7027 0.0084 0.1177],2,[0.0871 0.0841 0.7027 0.0084 0.1177],,2,2,0.04,,,,,,,,
0,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.",beli kaos banyak dengan ukuran yg udah kucariin kok ngga ada ternyata masuk ke lemari mbak ART ku kayaknya ga notice aku udah,0.9662452340126038,0,[0.9073 0.0114 0.0046 0.0389 0.0378],0,[9.643e-01 1.170e-02 5.000e-04 9.600e-03 1.380e-02],"{'kayaknya': 'kayaknya', 'kucariin': 'kucariin', 'udah': 'udah', 'ku': 'ku', 'ngga': 'ngga'}",0,0,0.1511,,,,,,,,
1,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama gw..ada sepupu setan dengkii smua si lina gw sumpahin segera mampus sok kaya belagu merasa kaya bgt kali norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,krn jujur ga lg2 dihina remehin hina sodaraw dari pihak mama sepupu setan dengkii smua si lina gw sumpahin segera beredar sok kaya belagu merasa kaya bgt contoh norak ga lama lg kebongkar dia tipu2annya mau liatin aja bakal seterusnya sukses dia ahahhah najisin tuh sepupu,0.974517822265625,1,[1.600e-03 9.966e-01 2.000e-04 6.000e-04 1.100e-03],1,[7.000e-04 9.971e-01 3.000e-04 5.000e-04 1.300e-03],"{'sumpahin': 'sumpahin', 'norak': 'norak', 'gw': 'gw', 'dengkii': 'dengkii', 'jujur': 'jujur', 'krn': 'krn', 'mampus': 'beredar', 'najisin': 'najisin', 'kali': 'contoh', 'dihina': 'dihina', 'smua': 'smua', 'lg': 'lg', 'ga': 'ga'}",1,1,0.4928,,,,,,,,
4,"Bahaha.. dia ke kasir after me. Sambil ngangkat keresek belanjaanku, masih sempet liat mas nya nyodorin barang belanjaannya",dia ke kasir after Sambil ngangkat keresek masih sempet liat mas nya nyodorin barang belanjaannya,0.9037688970565796,4,[0.0698 0.0051 0.0036 0.0068 0.9147],0,[0.6399 0.0027 0.0027 0.0134 0.3413],"{'after': 'after', 'nya': 'nya', 'ngangkat': 'ngangkat'}",4,4,0.3322,,,,,,,,
4,"Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.","Bahagia itu dekat, seperti I cinta the way you say Good Morning. So, say it every single day to me ya.. Cm mau ngingetin, jika satu org sdh mulai pudar kepeduliannya, jgn pernah takut, krna diluar sana akan ada org yg lbh peduli sama km, as long as you do something good jg.",1.0,2,[1.300e-03 5.000e-04 9.941e-01 8.000e-04 3.200e-03],2,[1.300e-03 5.000e-04 9.941e-01 8.000e-04 3.200e-03],,2,2,0.04,,,,,,,,
0,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,Hidup di jaman Naow ini kalau hanya pengen di panggil Ustadz aja Gampang. Berpakaian Muslim pakai kopyah Putih apalagi bersorban dg Rapih berani bicara dg sedikit menghafal ayat terjemahan sdh di Anggap penceramah dan du sebut ustadz Nggak perlu mondok bertahun2,1.0,4,[0.0343 0.1965 0.0073 0.0105 0.7514],4,[0.0343 0.1965 0.0073 0.0105 0.7514],,1,1,0.03,,,,,,,,
2,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,Sampai saat seorang teman lelakimu datang kerumah dan meminta izin pada papa untuk mengambilmu darinya. Papa akan sangat berhati-hati memberikan izin karena papa tau bahwa lelaku itulah yang akan menggantikan posisinya nanti.,1.0,0,[0.5788 0.0018 0.132  0.2818 0.0055],0,[0.5788 0.0018 0.132  0.2818 0.0055],,2,2,0.03,,,,,,,,
3,"dan dia ngebuntutin gue dong, bangke bgt ga sih. gue yg biasa lewat jalan A, hrs muter ke jalan B yg lebih jauh. pas gue udah ga liat dia dibelakang gue gara2 gue ngebut, tbtb di lampu merah ketemu lagi. lgsg tancap gas lah gila takut bgt bgt bgt",dan dia ngebuntutin gue bangke bgt ga gue yg biasa lewat hidup hrs muter ke hidup B yg lebih pas gue udah ga liat dia dibelakang gue gara2 gue tbtb di pemahaman kesegaran ketemu lgsg tancap gas lah gila takut bgt bgt bgt,0.9680408239364624,3,[1.000e-03 9.000e-04 8.000e-04 9.965e-01 9.000e-04],3,[1.100e-03 9.000e-04 8.000e-04 9.964e-01 9.000e-04],"{'ngebuntutin': 'ngebuntutin', 'bgt': 'bgt', 'jalan': 'hidup', 'yg': 'yg', 'B': 'B', 'gue': 'gue', 'lampu': 'pemahaman', 'dibelakang': 'dibelakang', 'merah': 'kesegaran', 'ga': 'ga'}",3,3,0.2854,,,,,,,,
1,[USERNAME] [USERNAME] Saya sudah 2 bulan dana mengendap di Bukalapak gara2 di Bekukan ini Bagaimana ??? semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya kirim kan Pedagang hanya mengirim barang terhadap pesanan lalu BL membekukan secara se,Saya sudah 2 bulan uang uangan hidup di Bukalapak gara2 di Bekukan ini Bagaimana semua pertanyaan dari pihak Bukalapak dan Bukti2 sudah saya menyuruh kan Pedagang hanya mengirim tindakan terhadap pesanan lalu BL membekukan secara se,0.9244215488433838,1,[3.400e-03 9.943e-01 3.000e-04 1.300e-03 7.000e-04],1,[3.600e-03 9.943e-01 3.000e-04 1.200e-03 6.000e-04],"{'Bukalapak': 'Bukalapak', 'dana': 'uang uangan', 'kirim': 'menyuruh', 'barang': 'tindakan', 'mengendap': 'hidup'}",1,1,0.2207,,,,,,,,
4,"Emak dan anak. Ya beliau adalah wanita hebat, pembimbing kita semua di departemen Gawat Darurat. Terima kasih emak, ibunya PSC 119 Dinkes Kab Tegal yang sesungguhnya. Proud! Meski sedang mempunyai 1 anak usia sekolah dan satunya toodler, beliau tetep stay 24 jam untuk konsulan. [URL]",Emak dan Ya beliau adalah wanita insan kita semua di divisi Gawat Terima kasih ibunya PSC 119 Dinkes Kab Tegal yang Meski sedang mempunyai 1 cewek era sekolah dan satunya beliau tetep stay 24 jam untuk,0.9095448851585388,4,[5.400e-03 1.600e-03 2.650e-02 7.000e-04 9.659e-01],4,[0.0168 0.0022 0.1007 0.002  0.8783],"{'pembimbing': 'insan', 'departemen': 'divisi', 'anak': 'cewek', 'Dinkes': 'Dinkes', 'Gawat': 'Gawat', 'Tegal': 'Tegal', 'satunya': 'satunya', 'usia': 'era'}",2,4,0.2213,,,,,,,,
4,"Alhamdulillah, dua hari menembus Rp 100 juta. Terimakasih sahabat semua. Semoga segera terpenuhi targetnya, dan Fariz bs segera dioperasi",dua hari menembus Rp 100 Terimakasih sahabat Semoga segera terpenuhi dan Fariz bs segera dioperasi,0.928781270980835,4,[3.200e-03 6.000e-04 9.000e-04 4.000e-04 9.948e-01],4,[0.2295 0.0028 0.0023 0.0086 0.7567],"{'dioperasi': 'dioperasi', 'Fariz': 'Fariz'}",0,4,0.1353,,,,,,,,
2,"Tuhaaannnn.... kangen bngt sama dia.... adakah ia jg merindukan q....bulan...terangnya sinarmu mlam ini... bulan..sampaikan salam q pdnya...dia pasti jg melihat kmu disana...bilang sama dia...aku sayang bgt sama, cinta bngt sma dia...n aku saangat merindukannya...",kangen bngt sama adakah ia jg merindukan sinarmu mlam salam q pasti jg melihat kmu sama renjana bgt cinta bngt sma aku saangat,0.928924322128296,2,[2.610e-02 7.000e-04 9.689e-01 2.900e-03 1.400e-03],2,[3.300e-03 8.000e-04 9.943e-01 1.000e-03 7.000e-04],"{'bngt': 'bngt', 'jg': 'jg', 'bgt': 'bgt', 'sayang': 'renjana', 'adakah': 'adakah', 'saangat': 'saangat'}",2,2,0.1684,,,,,,,,
4,selamat sore raper tampan :),penyelamat sore raper tampan,0.8382099866867065,4,[0.0062 0.0024 0.0019 0.0012 0.9883],0,[0.9735 0.0045 0.001  0.01   0.011 ],{'selamat': 'penyelamat'},4,4,0.1048,,,,,,,,
2,"Semenjak sama doi. Status ku udah 3 kali dikomen hahaha. Karna sebenarnya ak sama dia jarang ngobrol. Ihh kek ada aja yang baca. Udah ah. Gemesh, ngga sabar pengen peluk",Semenjak sama Status ku udah 3 kali dikomen Karna sebenarnya ak sama dia jarang Ihh kek ada aja yang Udah ngga sabar pengen peluk,0.96122008562088,2,[0.0048 0.0023 0.9753 0.0014 0.0163],0,[0.5211 0.0213 0.4377 0.0134 0.0065],"{'ak': 'ak', 'kek': 'kek', 'aja': 'aja'}",2,2,0.1728,,,,,,,,
1,"Ya terlebih klo denger di sini secara langsung, menjengkelkan sekali mana suara speakernya itu grebek melengking, mengganggu sih lebih tepatnya itu mah.",ya terlebih klo denger di sini secara menjengkelkan sekali mana suara speakernya itu grebek menggeleding sih lebih tepatnya itu,0.9613944888114928,1,[0.2691 0.4787 0.0047 0.2298 0.0178],1,[0.2727 0.5554 0.0035 0.1581 0.0102],"{'mengganggu': 'menggeleding', 'sih': 'sih', 'klo': 'klo', 'Ya': 'ya'}",0,1,0.151,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],Selamat Siang Sahabat produk tsb sudah diterima ya menerima renjana telah mempercayakan dan menggunakan layanan kami,0.8470243215560913,4,[1.30e-03 1.50e-03 1.50e-03 7.00e-04 9.95e-01],4,[0.0034 0.0034 0.0019 0.0017 0.9897],"{'Kiriman': 'produk', 'mempercayakan': 'mempercayakan', 'kasih': 'renjana', 'Terima': 'menerima'}",4,4,0.1332,,,,,,,,
4,"Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!","Kalian kdg ktemu org di socmed yg trnyata temennya si ini gt gak si,eh trnyata si ini mantannya si itu,atau wah trnyata si ini yg bikin konten yutub ini!! Why why the world is so smoll?!",1.0,1,[0.0939 0.8909 0.0009 0.0077 0.0066],1,[0.0939 0.8909 0.0009 0.0077 0.0066],,1,1,0.03,,,,,,,,
4,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,Bahahahahajahahhaaa penyakit emanggg udahh wkwkw tahan aja ampe agustus lisa dtg kekokas niatnya liat lisa ngeri ujungnya kemana mana,1.0,3,[3.400e-03 9.000e-04 9.000e-04 9.932e-01 1.500e-03],3,[3.400e-03 9.000e-04 9.000e-04 9.932e-01 1.500e-03],,3,3,0.03,,,,,,,,
4,Untung aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar rapotan. Gapapa lah yaaa ku butuh penenang setelah berkutat dgn SOP.,keajaiban aja tadi bagi rapot sama orang tua yang bisa diajak sharing dan sepaham jadinya aku aman soal menilai anaknya hehe malah sempet curcol di luar Gapapa lah yaaa ku butuh penenang setelah berkutat dgn,0.9914730787277222,4,[0.0469 0.0023 0.0034 0.0096 0.9378],4,[0.0205 0.0017 0.0016 0.0031 0.9731],"{'hehe': 'hehe', 'rapot': 'rapot', 'Gapapa': 'Gapapa', 'sepaham': 'sepaham', 'Untung': 'keajaiban', 'sempet': 'sempet', 'berkutat': 'berkutat', 'yaaa': 'yaaa'}",4,4,0.2166,,,,,,,,
0,"kemarin, udah beneran giveup sama dasnut. 7materi+soal quiz. cuman belajar quiz, dan lainnya cuman sekedar baca dan ga masuk otak. udah beneran cuman modal doa,pasrah. sampe bener2 pusing karna flu juga. pas dapet soal dan tau soalnya, mo nangis.",udah beneran giveup sama cuman memahirkan dan lainnya cuman sekedar baca dan ga masuk udah beneran cuman harta benda sampe bener2 sindrom karna penjangkitan pas dapet soal dan tau mo,0.8701690435409546,0,[0.9387 0.0031 0.0034 0.0445 0.0102],0,[9.281e-01 3.850e-02 9.000e-04 1.760e-02 1.480e-02],"{'modal': 'harta benda', 'flu': 'penjangkitan', 'beneran': 'beneran', 'cuman': 'cuman', 'udah': 'udah', 'giveup': 'giveup', 'ga': 'ga', 'pusing': 'sindrom', 'belajar': 'memahirkan'}",0,0,0.19,,,,,,,,
4,#thanks to mpmhondajatim [USERNAME] [USERNAME] #halalbihalal #jatimotoblog #2018 di #blitar bisa terlaksana tanpa kurang satu apapun... #sugimasihada #blogger #rider #touring [URL],to mpmhondajatim di bisa terlaksana tanpa kurang satu,0.4368627965450287,4,[1.100e-03 6.000e-04 6.000e-04 3.000e-04 9.973e-01],4,[1.060e-02 1.410e-02 9.000e-04 1.100e-03 9.734e-01],{'mpmhondajatim': 'mpmhondajatim'},4,4,0.113,,,,,,,,
